img1,img2,label
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_331.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_04_03_8.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_224.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_347.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_68.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_234.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_426.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_00_01_422.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_211.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_03_03_403.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_184.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_318.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_239.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_452.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_312.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_182.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_227.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_08_03_482.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_0.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_01_03_381.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_227.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_01_02_116.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_128.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_02_03_206.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_331.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_01_03_12.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_262.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_248.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_147.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_08_03_482.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_00_02_197.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_45.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_246.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_00_01_274.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_01_43.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_115.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_38.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_116.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_34.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_01_02_332.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_311.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_00_01_229.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_350.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_287.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_423.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_03_03_70.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_109.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_234.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_296.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_60.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_311.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_01_03_12.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_399.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_01_03_100.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_221.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_08_03_130.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_00_02_50.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_04_03_9.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_449.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_00_01_413.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_210.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_00_01_257.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_434.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_01_318.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_327.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_08_03_363.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_86.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_02_03_154.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_135.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_01_02_332.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_02_78.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_366.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_16.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_02_02_477.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_12.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_01_03_385.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_57.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_409.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_332.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_00_01_246.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_56.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_283.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_92.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_327.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_116.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_04_03_462.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_20.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_427.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_00_01_336.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_03_02_84.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_29.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_281.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_90.bmp,./NormalizedFace/ClientNormalized/0007/0007_00_00_01_199.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_154.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_03_03_482.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_170.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_60.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_68.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_105.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_423.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_08_03_299.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_00_02_425.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_298.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_419.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_302.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_106.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_01_03_381.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_158.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_368.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_492.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_08_03_341.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_01_200.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_115.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_127.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_184.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_408.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_109.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_378.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_03_03_347.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_211.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_08_03_406.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_334.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_04_03_305.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_238.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_365.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_350.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_327.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_279.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_409.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_00_02_426.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_02_03_205.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_308.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_25.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_240.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_312.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_226.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_03_294.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_02_426.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_04_03_8.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_184.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_155.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_136.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_08_03_130.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_450.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_184.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_331.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_02_03_205.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_248.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_313.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_444.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_321.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_135.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_444.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_314.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_01_03_147.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_212.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_03_02_314.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_127.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_04_03_288.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_152.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_97.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_141.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_02_02_291.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_390.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_02_03_218.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_90.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_312.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_17.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_485.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_318.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_485.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_22.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_08_03_271.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_370.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_452.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_00_02_105.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_00_02_127.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_14.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_02_03_59.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_65.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_00_01_229.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_221.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_01_03_385.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_399.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_02_03_218.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_92.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_109.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_449.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_04_03_243.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_01_35.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_02_230.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_100.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_03_03_482.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_02_35.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_03_337.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_419.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_00_01_247.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_12.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_00_01_422.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_00_02_66.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_191.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_280.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_191.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_112.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_473.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_468.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_281.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_163.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_69.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_129.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_248.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_435.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_02_03_279.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_285.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_01_03_396.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_325.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_03_03_467.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_01_35.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_02_03_205.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_205.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_357.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_303.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_217.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_12.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_36.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_00_02_425.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_01_03_211.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_296.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_365.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_163.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_08_03_271.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_449.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_08_03_163.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_17.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_170.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_91.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_03_03_123.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_248.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_445.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_27.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_101.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_434.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_47.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_254.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_347.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_177.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_00_02_324.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_317.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_318.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_151.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_31.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_127.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_299.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_367.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_98.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_325.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_00_01_422.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_01_43.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_200.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_219.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_00_01_154.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_127.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_03_02_225.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_345.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_08_03_300.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_188.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_04_03_76.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_193.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_08_03_132.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_154.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_116.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_56.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_00_01_364.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_00_01_43.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_388.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_384.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_31.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_437.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_202.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_217.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_60.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_448.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_03_03_220.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_00_01_70.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_04_03_9.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_00_01_336.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_00_01_274.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_29.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_393.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_57.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_01_03_396.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_47.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_147.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_239.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_31.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_127.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_34.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_343.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_99.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_00_02_2.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_314.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_17.bmp,./NormalizedFace/ClientNormalized/0007/0007_00_00_01_199.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_246.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_03_03_347.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_01_35.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_02_02_479.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_180.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_489.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_481.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_01_03_473.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_90.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_00_02_324.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_419.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_68.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_395.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_467.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_343.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_245.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_00_01_386.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_08_03_255.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_127.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_08_03_304.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_177.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_04_03_288.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_154.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_25.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_124.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_89.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_141.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_00_01_257.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_57.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_01_440.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_474.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_04_03_369.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_397.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_119.bmp,1
